rank,id,item
265,1219592,net.sf.jabref.imports.EndnoteImporter.importEntries(InputStream)
91,1285977,"net.sf.jabref.Util.toFourDigitYear(String,int)"
8,1297576,net.sf.jabref.PreviewPanel.createPreviewPane()
2765,1436014,net.sf.jabref.EntryEditor.updateAllContentSelectors()
4994,1489454,"net.sf.jabref.Util.openFileOnWindows(String,boolean)"
60,1495181,tests.net.sf.jabref.export.layout.LayoutTest.testLayout()
5030,1503956,net.sf.jabref.PreviewPrefsTab.PreviewPrefsTab(JabRefPreferences)
767,1534537,net.sf.jabref.SidePaneManager.updateView()
92,1535044,tests.net.sf.jabref.UtilTest.testToMonthNumber()
4972,1538769,"net.sf.jabref.gui.FileDialogs.getMultipleFiles(JFrame,File,String,boolean)"
8,1540646,"net.sf.jabref.TablePrefsTab.TablePrefsTab(JabRefPreferences,JabRefFrame)"
2,1542552,tests.net.sf.jabref.imports.IsiImporterTest.testProcessSubSup()
112,1545601,net.sf.jabref.gui.FileListEditor.downloadFile()
36,1548875,net.sf.jabref.gui.FileListEditor.downloadFile()
231,1553552,net.sf.jabref.EntryEditorTab.activate()
8,1570570,net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.mousePressed(MouseEvent)
10,1574773,tests.net.sf.jabref.UtilTest.testSanitizeUrl()
6,1587342,"net.sf.jabref.imports.OAI2Handler.endElement(String,String,String)"
52,1588028,net.sf.jabref.export.layout.format.DOICheck.format(String)
22,1594123,tests.net.sf.jabref.imports.BibtexParserTest.testBigNumbers2()
82,1594169,net.sf.jabref.EntryEditorTab.activate()
485,1601651,"net.sf.jabref.Util.findFile(BibtexEntry,BibtexDatabase,String,String,boolean)"
122,1631548,net.sf.jabref.JabRefFrame.quit()
587,1641247,net.sf.jabref.SidePaneManager.updateView()
5012,1648789,"net.sf.jabref.util.XMPSchemaBibtex.setBibtexEntry(BibtexEntry,BibtexDatabase)"
593,1709449,net.sf.jabref.Util.sanitizeUrl(String)
429,1711135,net.sf.jabref.external.SynchronizeFileField.OptionsDialog.canceled()
1092,1738920,net.sf.jabref.JabRefFrame.init()
3993,1749613,"net.sf.jabref.ExternalTab.ExternalTab(JabRefFrame,PrefsDialog3,JabRefPreferences,HelpDialog)"
725,1785416,"net.sf.jabref.Util.findAssociatedFiles(Collection<BibtexEntry>,Collection<String>,Collection<File>)"
491,1827568,net.sf.jabref.export.SaveDatabaseAction.run()
19,1944198,"net.sf.jabref.imports.MedlineFetcher.getIds(String,int,int)"
39,2027944,net.sf.jabref.export.CustomExportList.readPrefs()
132,2105329,net.sf.jabref.external.ExternalFileMenuItem.actionPerformed(ActionEvent)
896,2119059,net.sf.jabref.imports.RisImporter.importEntries(InputStream)
176,2207462,net.sf.jabref.imports.ImportInspectionCommandLine.toFront()
117,2904968,net.sf.jabref.EntryEditor.storeCurrentEdit()
192,2931293,net.sf.jabref.labelPattern.LabelPatternUtil.authorsAlpha(String)
158,2938562,net.sf.jabref.external.MoveFileAction.actionPerformed(ActionEvent)
