rank,id,item
5233,1219592,"net.sf.jabref.labelPattern.LabelPatternUtil.makeLabel(LabelPattern,BibtexDatabase,BibtexEntry)"
2531,1285977,net.sf.jabref.Util.toFourDigitYear(String)
22,1297576,net.sf.jabref.PreviewPanel.PrintAction.PrintAction()
1773,1436014,net.sf.jabref.EntryEditor.updateAllContentSelectors()
4326,1489454,"net.sf.jabref.Util.openFileOnWindows(String,boolean)"
2271,1495181,tests.net.sf.jabref.export.layout.LayoutTest.setUp()
5280,1503956,net.sf.jabref.PreviewPrefsTab.PreviewPrefsTab(JabRefPreferences)
123,1534537,net.sf.jabref.SidePane.getMaximumSize()
2822,1535044,net.sf.jabref.Util.toFourDigitYear(String)
4437,1538769,"net.sf.jabref.gui.FileDialogs.getMultipleFiles(JFrame,File,String,boolean)"
5334,1540646,"net.sf.jabref.TablePrefsTab.TablePrefsTab(JabRefPreferences,JabRefFrame)"
13,1542552,net.sf.jabref.imports.IsiImporter.isiAuthorsConvert(String)
3503,1545601,"net.sf.jabref.external.ExternalFilePanel.downLoadFile(String,FieldEditor,Component)"
1628,1548875,"net.sf.jabref.external.ExternalFilePanel.downLoadFile(String,FieldEditor,Component)"
68,1553552,net.sf.jabref.EntryEditorTab.markIfModified(FieldEditor)
742,1570570,net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.mouseReleased(MouseEvent)
4877,1574773,net.sf.jabref.Util.sanitizeUrl(String)
29,1587342,"net.sf.jabref.imports.OAI2Handler.endElement(String,String,String)"
4768,1588028,net.sf.jabref.export.layout.format.DOICheck.format(String)
1111,1594123,tests.net.sf.jabref.imports.BibtexParserTest.testBigNumbers2()
1129,1594169,net.sf.jabref.EntryEditorTab.activate()
1118,1601651,"net.sf.jabref.external.RegExpFileSearch.findFile(BibtexEntry,BibtexDatabase,Collection<File>,String,String,boolean)"
5125,1631548,net.sf.jabref.JabRefFrame.quit()
2722,1641247,net.sf.jabref.PreviewPanel.vetoableChange(PropertyChangeEvent)
4277,1648789,"net.sf.jabref.util.XMPSchemaBibtex.setBibtexEntry(BibtexEntry,BibtexDatabase)"
4732,1709449,net.sf.jabref.Util.sanitizeUrl(String)
86,1711135,net.sf.jabref.external.SynchronizeFileField.update()
1963,1738920,net.sf.jabref.JabRefPreferences.getByteArray(String)
5265,1749613,"net.sf.jabref.ExternalTab.ExternalTab(JabRefFrame,PrefsDialog3,JabRefPreferences,HelpDialog)"
2277,1785416,net.sf.jabref.ExternalTab.storeSettings()
4775,1827568,net.sf.jabref.export.SaveDatabaseAction.run()
5187,1944198,"net.sf.jabref.imports.MedlineFetcher.getIds(String,int,int)"
1048,2027944,net.sf.jabref.export.CustomExportList.getCustomExportFormats()
1064,2105329,net.sf.jabref.external.ExternalFileMenuItem.actionPerformed(ActionEvent)
5321,2119059,net.sf.jabref.imports.RisImporter.importEntries(InputStream)
4929,2207462,net.sf.jabref.gui.ImportInspectionDialog.toFront()
1377,2904968,net.sf.jabref.EntryEditor.storeCurrentEdit()
4924,2931293,net.sf.jabref.labelPattern.LabelPatternUtil.authorsAlpha(String)
5292,2938562,net.sf.jabref.external.MoveFileAction.actionPerformed(ActionEvent)
