rank,id,item
5179,1219592,"net.sf.jabref.labelPattern.LabelPatternUtil.makeLabel(LabelPattern,BibtexDatabase,BibtexEntry)"
1463,1285977,net.sf.jabref.Util.toFourDigitYear(String)
34,1297576,net.sf.jabref.PreviewPanel.PrintAction.PrintAction()
1115,1436014,net.sf.jabref.EntryEditor.updateAllContentSelectors()
4306,1489454,"net.sf.jabref.Util.openFileOnWindows(String,boolean)"
2305,1495181,tests.net.sf.jabref.export.layout.LayoutTest.setUp()
5277,1503956,net.sf.jabref.PreviewPrefsTab.PreviewPrefsTab(JabRefPreferences)
134,1534537,net.sf.jabref.SidePane.getMaximumSize()
385,1535044,net.sf.jabref.Util.toFourDigitYear(String)
4459,1538769,"net.sf.jabref.gui.FileDialogs.getMultipleFiles(JFrame,File,String,boolean)"
5340,1540646,"net.sf.jabref.TablePrefsTab.TablePrefsTab(JabRefPreferences,JabRefFrame)"
31,1542552,net.sf.jabref.imports.IsiImporter.isiAuthorsConvert(String)
3912,1545601,"net.sf.jabref.external.ExternalFilePanel.downLoadFile(String,FieldEditor,Component)"
2935,1548875,"net.sf.jabref.external.ExternalFilePanel.downLoadFile(String,FieldEditor,Component)"
43,1553552,net.sf.jabref.EntryEditorTab.markIfModified(FieldEditor)
127,1570570,net.sf.jabref.gui.ImportInspectionDialog.TableClickListener.mouseReleased(MouseEvent)
4917,1574773,net.sf.jabref.Util.sanitizeUrl(String)
65,1587342,"net.sf.jabref.imports.OAI2Fetcher.OAI2Fetcher(String,String,String,String,String,long)"
4917,1588028,net.sf.jabref.export.layout.format.DOICheck.format(String)
378,1594123,tests.net.sf.jabref.imports.BibtexParserTest.testBigNumbers2()
495,1594169,net.sf.jabref.EntryEditorTab.activate()
1170,1601651,"net.sf.jabref.external.RegExpFileSearch.findFile(BibtexEntry,BibtexDatabase,Collection<File>,String,String,boolean)"
5117,1631548,net.sf.jabref.JabRefFrame.quit()
1962,1641247,net.sf.jabref.PreviewPanel.vetoableChange(PropertyChangeEvent)
4349,1648789,"net.sf.jabref.util.XMPSchemaBibtex.setBibtexEntry(BibtexEntry,BibtexDatabase)"
4820,1709449,net.sf.jabref.Util.sanitizeUrl(String)
252,1711135,net.sf.jabref.gui.FileListEditor.autoSetLinks()
1173,1738920,net.sf.jabref.JabRefPreferences.getByteArray(String)
5297,1749613,"net.sf.jabref.ExternalTab.ExternalTab(JabRefFrame,PrefsDialog3,JabRefPreferences,HelpDialog)"
2316,1785416,net.sf.jabref.ExternalTab.storeSettings()
4860,1827568,net.sf.jabref.export.SaveDatabaseAction.run()
5169,1944198,"net.sf.jabref.imports.MedlineFetcher.getIds(String,int,int)"
777,2027944,net.sf.jabref.export.CustomExportList.readPrefs()
807,2105329,net.sf.jabref.external.ExternalFileMenuItem.actionPerformed(ActionEvent)
5327,2119059,net.sf.jabref.imports.RisImporter.importEntries(InputStream)
4934,2207462,net.sf.jabref.gui.ImportInspectionDialog.toFront()
1449,2904968,net.sf.jabref.EntryEditor.storeCurrentEdit()
4970,2931293,net.sf.jabref.labelPattern.LabelPatternUtil.authorsAlpha(String)
5325,2938562,net.sf.jabref.external.MoveFileAction.actionPerformed(ActionEvent)
