rank,id,item
46,1219592,net.sf.jabref.imports.EndnoteImporter.importEntries(InputStream)
370,1285977,tests.net.sf.jabref.UtilTest.test2to4DigitsYear()
43,1297576,net.sf.jabref.BasePanel.showPreview(PreviewPanel)
6,1436014,net.sf.jabref.EntryEditor.updateAllContentSelectors()
21,1489454,"net.sf.jabref.Util.openFileOnWindows(String,boolean)"
26,1495181,tests.net.sf.jabref.export.layout.LayoutTest.bibtexString2BibtexEntry(String)
5300,1503956,net.sf.jabref.PreviewPrefsTab.PreviewPrefsTab(JabRefPreferences)
69,1534537,net.sf.jabref.SidePaneManager.show(String)
17,1535044,tests.net.sf.jabref.UtilTest.testToMonthNumber()
4877,1538769,"net.sf.jabref.gui.FileDialogs.getMultipleFiles(JFrame,File,String,boolean)"
53,1540646,"net.sf.jabref.TablePrefsTab.TablePrefsTab(JabRefPreferences,JabRefFrame)"
5,1542552,tests.net.sf.jabref.imports.IsiImporterTest.testIsiAuthorsConvert()
1110,1545601,"net.sf.jabref.external.ExternalFilePanel.downLoadFile(String,FieldEditor,Component)"
4450,1548875,"net.sf.jabref.external.ExternalFilePanel.downLoadFile(String,FieldEditor,Component)"
789,1553552,net.sf.jabref.EntryEditorTab.isFieldModified(FieldEditor)
14,1570570,"net.sf.jabref.gui.ImportInspectionDialog.ImportInspectionDialog(JabRefFrame,BasePanel,String[],String,boolean)"
1,1574773,tests.net.sf.jabref.UtilTest.testSanitizeUrl()
6,1587342,tests.net.sf.jabref.imports.OAI2ImportTest.testUrlConstructor()
1,1588028,tests.net.sf.jabref.export.layout.format.DOICheckTest.testFormat()
28,1594123,tests.net.sf.jabref.imports.BibtexParserTest.testBigNumbers2()
95,1594169,net.sf.jabref.EntryEditorTab.activate()
6,1601651,tests.net.sf.jabref.UtilFindFileTest.testFindFile()
3917,1631548,net.sf.jabref.JabRefFrame.quit()
326,1641247,net.sf.jabref.PreviewPanel.vetoableChange(PropertyChangeEvent)
4923,1648789,"net.sf.jabref.util.XMPSchemaBibtex.setBibtexEntry(BibtexEntry,BibtexDatabase)"
18,1709449,tests.net.sf.jabref.UtilTest.testSanitizeUrl()
13,1711135,net.sf.jabref.gui.ImportInspectionDialog.AutoSetLinks.actionPerformed(ActionEvent)
23,1738920,net.sf.jabref.JabRefFrame.init()
5154,1749613,"net.sf.jabref.ExternalTab.ExternalTab(JabRefFrame,PrefsDialog3,JabRefPreferences,HelpDialog)"
541,1785416,"net.sf.jabref.Util.findAssociatedFiles(Collection<BibtexEntry>,Collection<String>,Collection<File>)"
837,1827568,net.sf.jabref.export.SaveDatabaseAction.run()
5205,1944198,"net.sf.jabref.imports.MedlineFetcher.getIds(String,int,int)"
357,2027944,net.sf.jabref.export.ExportCustomizationDialog.ExportCustomizationDialog(JabRefFrame)
270,2105329,net.sf.jabref.external.ExternalFileMenuItem.openLink()
5327,2119059,net.sf.jabref.imports.RisImporter.importEntries(InputStream)
7,2207462,"net.sf.jabref.imports.ACMPortalFetcher.processQuery(String,ImportInspector,OutputPrinter)"
588,2904968,net.sf.jabref.EntryEditor.storeCurrentEdit()
5075,2931293,net.sf.jabref.labelPattern.LabelPatternUtil.authorsAlpha(String)
5337,2938562,net.sf.jabref.external.MoveFileAction.actionPerformed(ActionEvent)
