rank,id,item
8288,1,com.mucommander.file.impl.http.HTTPProtocolProvider.disableCertificateVerifications()
48,7,com.mucommander.file.impl.local.LocalFile.ls(FilenameFilter)
334,10,com.mucommander.ui.dialog.auth.AuthDialog.comboBoxSelectionChanged(SaneComboBox)
758,11,com.mucommander.ui.main.DrivePopupButton.getPopupMenu()
398,13,com.mucommander.ui.main.table.FileTable.QuickSearch.isValidQuickSearchInput(KeyEvent)
68,16,com.mucommander.ui.main.table.SortInfo.SortInfo()
50,20,com.mucommander.ui.viewer.text.TextFactory.canViewFile(AbstractFile)
5974,21,com.mucommander.ui.main.table.FileTable.setTableHeaderRenderingProperties()
61,24,com.mucommander.ui.viewer.text.TextFactory.doGenericChecks(AbstractFile)
5398,30,com.mucommander.file.FileURL.getPath()
6494,31,com.mucommander.auth.Credentials.equals(Object)
234,37,com.mucommander.ui.main.menu.MainMenuBar.MainMenuBar(MainFrame)
375,39,com.mucommander.file.impl.local.LocalFile.changeDate(long)
2004,43,com.mucommander.file.impl.local.LocalFile.isSymlink()
647,45,"com.mucommander.ui.main.FolderPanel.FolderPanel(MainFrame,AbstractFile,FileTableConfiguration)"
2398,48,com.mucommander.file.FileURL.getPathSeparator()
2417,52,"com.mucommander.job.TransferFileJob.copyFile(AbstractFile,AbstractFile,boolean)"
283,59,com.mucommander.ui.main.menu.MainMenuBar.MainMenuBar(MainFrame)
88,60,com.mucommander.ui.dialog.pref.PreferencesDialog.setCommitButtonsEnabled(boolean)
1101,66,com.mucommander.Launcher.printStartupMessage(String)
6796,67,"com.mucommander.ui.main.FolderPanel.setCurrentFolder(AbstractFile,AbstractFile,AbstractFile)"
130,77,com.mucommander.ui.main.LocationTextField.enableAutoCompletion()
77,78,com.mucommander.ui.main.LocationTextField.textFieldValidated()
7422,85,com.mucommander.Launcher.main(String)
347,86,com.mucommander.ui.main.tree.TreeIOThreadManager.TreeIOThreadManager()
86,87,com.mucommander.ui.autocomplete.completers.PathCompleter.getUpdatedSuggestions(AutocompleterTextComponent)
1604,89,com.mucommander.ui.main.WindowManager.windowDeactivated(WindowEvent)
8591,91,"com.mucommander.ui.dialog.pref.general.AppearancePanel.createIconSizeCombo(String,float)"
5215,94,"com.mucommander.file.DefaultSchemeParser.parse(String,FileURL)"
1459,98,"com.mucommander.file.impl.zip.provider.ZipFile.setFilename(ZipEntry,String)"
5173,102,com.mucommander.ui.viewer.image.ImageViewer.updateFrame()
273,103,com.mucommander.ui.main.DrivePopupButton.configurationChanged(ConfigurationEvent)
5,107,com.mucommander.file.impl.zip.provider.ZipEntry.ZipEntry(java.util.zip.ZipEntry)
976,108,"com.mucommander.ui.main.WindowManager.getInitialAbstractPath(String,int)"
15,110,com.mucommander.command.CommandManager.loadCommands()
17,111,"com.mucommander.file.impl.rar.provider.de.innosystec.unrar.Archive.readHeaders(InputStream,byte[])"
41,116,com.mucommander.ui.action.impl.SelectPreviousRowAction.Descriptor.getId()
116,117,com.mucommander.ui.main.tree.FoldersTreePanel.FoldersTreePanel(FolderPanel)
1237,137,"com.mucommander.file.util.PathUtils.pathEquals(String,String,String)"
370,138,com.mucommander.ui.main.DrivePopupButton.getPopupMenu()
216,139,com.mucommander.file.AbstractArchiveEntryFile.isRoot()
3853,140,com.mucommander.ui.dialog.pref.general.ShortcutsTable.ShortcutsTableCellRenderer.colorChanged(ColorChangedEvent)
346,142,com.mucommander.ui.main.DrivePopupButton.getPopupMenu()
62,145,"com.mucommander.extension.ClassFinder.find(AbstractFile,ClassFilter,ClassLoader)"
1089,147,com.mucommander.job.TempCopyJob.getTemporaryFileName(AbstractFile)
41,151,com.mucommander.ui.action.impl.InvertSelectionAction.performAction()
2155,153,com.mucommander.ui.macosx.EAWTHandler.handleOpenFile(ApplicationEvent)
1488,163,com.mucommander.ui.layout.ProportionalSplitPane.componentResized(ComponentEvent)
40,164,com.mucommander.ui.dnd.ClipboardNotifier.toggleActionState()
40,165,"com.mucommander.ui.button.ToolbarMoreButton.isVisible(Component,Rectangle)"
225,166,com.mucommander.ui.main.toolbar.ToolBarReader.endDocument()
1675,167,"com.mucommander.ui.dialog.file.PathFieldContent.PathFieldContent(String,int,int)"
284,173,com.mucommander.ui.dialog.auth.AuthDialog.setCredentialMapping()
147,176,com.mucommander.ui.main.table.FileTable.mouseDragged(MouseEvent)
3615,177,com.mucommander.ui.text.KeyStrokeUtils.getKeyStrokeRepresentation(KeyStroke)
27,178,com.mucommander.ui.chooser.PreviewLabel.clone()
90,179,"com.mucommander.ui.theme.ThemeData.getDefaultColor(int,ThemeData)"
3000,212,com.mucommander.ui.dialog.shell.RunDialog.processDied(int)
7617,214,com.mucommander.ui.theme.ThemeManager.predefinedThemeNames()
7625,217,com.mucommander.job.ArchiveJob.jobStopped()
1088,221,com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)
45,225,"com.mucommander.ui.icon.FileIcons.getFileIcon(AbstractFile,Dimension)"
59,226,com.mucommander.ui.main.menu.MainMenuBar.menuSelected(MenuEvent)
72,227,com.mucommander.file.impl.local.LocalFile.getVolumes()
269,231,"com.mucommander.job.TransferFileJob.tryCopyFile(AbstractFile,AbstractFile,boolean,String)"
870,233,com.mucommander.ui.main.table.FolderChangeMonitor.FolderChangeMonitor(FolderPanel)
815,235,"com.mucommander.io.BinaryDetector.guessBinary(byte,int,int)"
174,237,"com.mucommander.ui.action.ActionKeymap.registerActionAccelerators(String,KeyStroke,KeyStroke)"
42,238,com.mucommander.ui.action.impl.ToggleToolBarAction.performAction()
29,243,com.mucommander.ui.viewer.FileViewer.setMenuBar(JMenuBar)
3,244,"com.mucommander.ui.viewer.text.TextEditorImpl.startEditing(AbstractFile,DocumentListener)"
58,245,"com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)"
53,247,com.mucommander.ui.action.AcceleratorMap.ActionIdAndAcceleratorType.getActionId()
1664,248,com.mucommander.ui.viewer.text.TextEditorImpl.requestFocus()
4,250,"com.mucommander.ui.main.FolderPanel.setCurrentFolder(AbstractFile,AbstractFile,AbstractFile)"
273,251,com.mucommander.ui.viewer.text.TextEditorImpl.write(OutputStream)
49,254,com.mucommander.Launcher.main(String)
306,258,com.mucommander.ui.viewer.text.TextEditor.saveAs(AbstractFile)
41,261,"com.mucommander.ui.main.toolbar.ToolBarAttributes.equals(Object,Object)"
295,274,com.mucommander.ui.dialog.about.AboutDialog.createCreditsPanel()
4355,277,"com.mucommander.ui.main.FolderPanel.FolderPanel(MainFrame,AbstractFile,FileTableConfiguration)"
832,309,com.mucommander.ui.main.table.FileTable.QuickSearch.keyPressed(KeyEvent)
2,311,com.mucommander.ui.main.StatusBar.VolumeSpaceLabel.paint(Graphics)
103,313,com.mucommander.ui.main.DrivePopupButton.getPopupMenu()
3123,317,"com.mucommander.ui.dialog.file.PackDialog.PackDialog(MainFrame,FileSet,boolean)"
29,321,com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)
8169,327,com.mucommander.file.impl.local.LocalFile.renameTo(AbstractFile)
1202,328,com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)
806,330,"com.mucommander.ui.dialog.file.BatchRenameDialog.BatchRenameDialog(MainFrame,FileSet)"
382,331,com.mucommander.ui.dialog.file.BatchRenameDialog.insertPattern(String)
6008,334,com.mucommander.file.impl.sevenzip.SevenZipArchiveFile.openSevenZipFile()
