rank,id,item
116,2,org.apache.zookeeper.server.quorum.QuorumCnxManager
185,3,org.apache.zookeeper.ZooKeeper
22,4,org.apache.zookeeper.server.quorum.Zab1_0Test
120,5,org.apache.zookeeper.server.quorum.QuorumPeer
101,6,org.apache.zookeeper.server.NIOServerCnxn
140,7,org.apache.zookeeper.inspector.gui.nodeviewer.NodeViewerData
127,8,org.apache.zookeeper.test.system.QuorumPeerInstance
135,9,org.apache.zookeeper.test.SaslAuthDesignatedClientTest
219,10,org.apache.zookeeper.JLineZNodeCompletor
55,11,org.apache.zookeeper.test.FLETest
123,12,org.apache.zookeeper.server.PrepRequestProcessor
136,14,org.apache.zookeeper.client.ZooKeeperSaslClient
658,15,org.apache.zookeeper.common.PathUtils
350,16,org.apache.zookeeper.server.NIOServerCnxnFactory
54,17,org.apache.zookeeper.client.ConnectStringParser
302,18,org.apache.zookeeper.server.quorum.QuorumPeerConfig
268,19,org.apache.zookeeper.ClientCnxn
123,20,org.apache.zookeeper.server.FinalRequestProcessor
770,21,org.apache.zookeeper.server.quorum.QuorumPeer
58,22,org.apache.zookeeper.test.FollowerResyncConcurrencyTest
170,23,org.apache.zookeeper.server.quorum.QuorumPeerConfig
4,24,org.apache.zookeeper.server.quorum.FollowerRequestProcessor
359,25,org.apache.zookeeper.server.quorum.QuorumPeer
218,26,org.apache.zookeeper.server.PrepRequestProcessor
438,27,org.apache.zookeeper.jmx.MBeanRegistry
68,28,org.apache.zookeeper.test.ZkDatabaseCorruptionTest
185,29,org.apache.zookeeper.test.QuorumUtil
425,30,org.apache.zookeeper.test.ClientBase
268,31,org.apache.zookeeper.test.TruncateTest
15,32,org.apache.zookeeper.test.QuorumTest
540,33,org.apache.zookeeper.server.NettyServerCnxn
145,34,org.apache.zookeeper.test.ClientBase
311,35,org.apache.zookeeper.server.persistence.FileTxnLog
375,36,org.apache.zookeeper.server.quorum.QuorumPeer
50,37,org.apache.zookeeper.inspector.manager.ZooInspectorManagerImpl
281,39,org.apache.zookeeper.server.FinalRequestProcessor
228,40,org.apache.zookeeper.server.ZooKeeperServer
233,41,org.apache.zookeeper.server.quorum.QuorumPeerMainTest
46,42,org.apache.zookeeper.inspector.manager.ZooInspectorManagerImpl
562,43,org.apache.zookeeper.server.SnapshotFormatter
36,44,org.apache.zookeeper.server.DataTreeUnitTest
409,45,org.apache.zookeeper.ClientCnxn
60,46,org.apache.zookeeper.ClientCnxn
144,47,org.apache.zookeeper.server.NIOServerCnxn
518,48,org.apache.zookeeper.test.FLETest
101,49,org.apache.zookeeper.server.quorum.Leader
205,50,org.apache.zookeeper.server.NettyServerCnxn
31,51,org.apache.zookeeper.client.ZooKeeperSaslClient
129,52,org.apache.zookeeper.server.DataTree
389,53,org.apache.zookeeper.client.StaticHostProvider
118,54,org.apache.zookeeper.ClientCnxn
87,55,org.apache.zookeeper.test.WatcherTest
363,56,org.apache.zookeeper.server.ZooKeeperServer
159,57,org.apache.zookeeper.server.quorum.QuorumCnxManager
123,58,org.apache.zookeeper.server.TruncateCorruptionTest.ZookeeperServerWrapper
89,59,org.apache.zookeeper.server.PrepRequestProcessor
356,60,org.apache.zookeeper.server.SessionTrackerImpl
93,61,org.apache.zookeeper.client.ZooKeeperSaslClient
91,62,org.apache.zookeeper.test.ZkDatabaseCorruptionTest
304,63,org.apache.zookeeper.client.StaticHostProvider
313,64,org.apache.zookeeper.server.quorum.Zab1_0Test
16,65,org.apache.zookeeper.server.persistence.FileTxnSnapLog
72,66,org.apache.zookeeper.test.ClientTest
290,67,org.apache.zookeeper.server.ZooKeeperServer
150,68,org.apache.zookeeper.server.quorum.QuorumPeerConfig
211,69,org.apache.zookeeper.server.quorum.Leader
120,70,org.apache.zookeeper.ZooKeeperMain
121,71,org.apache.zookeeper.server.ZooKeeperServer
34,72,org.apache.zookeeper.test.QuorumTest
105,73,org.apache.zookeeper.server.NIOServerCnxn
46,74,org.apache.zookeeper.server.ZooKeeperServerMain
220,75,org.apache.zookeeper.server.DataTree
497,76,org.apache.zookeeper.server.quorum.QuorumPeerMainTest
74,77,org.apache.zookeeper.ZooKeeper
21,78,org.apache.zookeeper.server.quorum.Zab1_0Test
15,79,org.apache.zookeeper.server.DataTree
241,80,org.apache.zookeeper.ZooKeeperTest
297,81,org.apache.zookeeper.server.NettyServerCnxnFactory
98,82,org.apache.zookeeper.server.quorum.QuorumPeer
32,83,org.apache.zookeeper.test.QuorumTest
